leftImg8bit\train\weimar\weimar_000014_000019_leftImg8bit.png,4250
leftImg8bit\train\weimar\weimar_000015_000019_leftImg8bit.png,4251
leftImg8bit\train\weimar\weimar_000016_000019_leftImg8bit.png,4252
leftImg8bit\train\weimar\weimar_000017_000019_leftImg8bit.png,4253
leftImg8bit\train\weimar\weimar_000018_000019_leftImg8bit.png,4254
leftImg8bit\train\weimar\weimar_000019_000019_leftImg8bit.png,4255
leftImg8bit\train\weimar\weimar_000020_000019_leftImg8bit.png,4256
leftImg8bit\train\weimar\weimar_000021_000019_leftImg8bit.png,4257
leftImg8bit\train\weimar\weimar_000022_000019_leftImg8bit.png,4258
leftImg8bit\train\weimar\weimar_000023_000019_leftImg8bit.png,4259
leftImg8bit\train\weimar\weimar_000024_000019_leftImg8bit.png,4260
leftImg8bit\train\weimar\weimar_000025_000019_leftImg8bit.png,4261
leftImg8bit\train\weimar\weimar_000026_000019_leftImg8bit.png,4262
leftImg8bit\train\weimar\weimar_000027_000019_leftImg8bit.png,4263
leftImg8bit\train\weimar\weimar_000028_000019_leftImg8bit.png,4264
leftImg8bit\train\weimar\weimar_000029_000019_leftImg8bit.png,4265
leftImg8bit\train\weimar\weimar_000030_000019_leftImg8bit.png,4266
leftImg8bit\train\weimar\weimar_000031_000019_leftImg8bit.png,4267
leftImg8bit\train\weimar\weimar_000032_000019_leftImg8bit.png,4268
leftImg8bit\train\weimar\weimar_000033_000019_leftImg8bit.png,4269
leftImg8bit\train\weimar\weimar_000034_000019_leftImg8bit.png,4270
leftImg8bit\train\weimar\weimar_000035_000019_leftImg8bit.png,4271
leftImg8bit\train\weimar\weimar_000036_000019_leftImg8bit.png,4272
leftImg8bit\train\weimar\weimar_000037_000019_leftImg8bit.png,4273
leftImg8bit\train\weimar\weimar_000038_000019_leftImg8bit.png,4274
leftImg8bit\train\weimar\weimar_000039_000019_leftImg8bit.png,4275
leftImg8bit\train\weimar\weimar_000040_000019_leftImg8bit.png,4276
leftImg8bit\train\weimar\weimar_000041_000019_leftImg8bit.png,4277
leftImg8bit\train\weimar\weimar_000042_000019_leftImg8bit.png,4278
leftImg8bit\train\weimar\weimar_000043_000019_leftImg8bit.png,4279
leftImg8bit\train\weimar\weimar_000044_000019_leftImg8bit.png,4280
leftImg8bit\train\weimar\weimar_000045_000019_leftImg8bit.png,4281
leftImg8bit\train\weimar\weimar_000046_000019_leftImg8bit.png,4282
leftImg8bit\train\weimar\weimar_000047_000019_leftImg8bit.png,4283
leftImg8bit\train\weimar\weimar_000048_000019_leftImg8bit.png,4284
leftImg8bit\train\weimar\weimar_000049_000019_leftImg8bit.png,4285
leftImg8bit\train\weimar\weimar_000050_000019_leftImg8bit.png,4286
leftImg8bit\train\weimar\weimar_000051_000019_leftImg8bit.png,4287
leftImg8bit\train\weimar\weimar_000052_000019_leftImg8bit.png,4288
leftImg8bit\train\weimar\weimar_000053_000019_leftImg8bit.png,4289
leftImg8bit\train\weimar\weimar_000054_000019_leftImg8bit.png,4290
leftImg8bit\train\weimar\weimar_000055_000019_leftImg8bit.png,4291
leftImg8bit\train\weimar\weimar_000056_000019_leftImg8bit.png,4292
leftImg8bit\train\weimar\weimar_000057_000019_leftImg8bit.png,4293
leftImg8bit\train\weimar\weimar_000058_000019_leftImg8bit.png,4294
leftImg8bit\train\weimar\weimar_000059_000019_leftImg8bit.png,4295
leftImg8bit\train\weimar\weimar_000060_000019_leftImg8bit.png,4296
leftImg8bit\train\weimar\weimar_000061_000019_leftImg8bit.png,4297
leftImg8bit\train\weimar\weimar_000062_000019_leftImg8bit.png,4298
leftImg8bit\train\weimar\weimar_000063_000019_leftImg8bit.png,4299
leftImg8bit\train\weimar\weimar_000064_000019_leftImg8bit.png,4300
leftImg8bit\train\weimar\weimar_000065_000019_leftImg8bit.png,4301
leftImg8bit\train\weimar\weimar_000066_000019_leftImg8bit.png,4302
leftImg8bit\train\weimar\weimar_000067_000019_leftImg8bit.png,4303
leftImg8bit\train\weimar\weimar_000068_000019_leftImg8bit.png,4304
leftImg8bit\train\weimar\weimar_000069_000019_leftImg8bit.png,4305
leftImg8bit\train\weimar\weimar_000070_000019_leftImg8bit.png,4306
leftImg8bit\train\weimar\weimar_000071_000019_leftImg8bit.png,4307
leftImg8bit\train\weimar\weimar_000072_000019_leftImg8bit.png,4308
leftImg8bit\train\weimar\weimar_000073_000019_leftImg8bit.png,4309
leftImg8bit\train\weimar\weimar_000074_000019_leftImg8bit.png,4310
leftImg8bit\train\weimar\weimar_000075_000019_leftImg8bit.png,4311
leftImg8bit\train\weimar\weimar_000076_000019_leftImg8bit.png,4312
leftImg8bit\train\weimar\weimar_000077_000019_leftImg8bit.png,4313
leftImg8bit\train\weimar\weimar_000078_000019_leftImg8bit.png,4314
leftImg8bit\train\weimar\weimar_000079_000019_leftImg8bit.png,4315
leftImg8bit\train\weimar\weimar_000080_000019_leftImg8bit.png,4316
leftImg8bit\train\weimar\weimar_000081_000019_leftImg8bit.png,4317
leftImg8bit\train\weimar\weimar_000082_000019_leftImg8bit.png,4318
leftImg8bit\train\weimar\weimar_000083_000019_leftImg8bit.png,4319
leftImg8bit\train\weimar\weimar_000084_000019_leftImg8bit.png,4320
leftImg8bit\train\weimar\weimar_000085_000019_leftImg8bit.png,4321
leftImg8bit\train\weimar\weimar_000086_000019_leftImg8bit.png,4322
leftImg8bit\train\weimar\weimar_000087_000019_leftImg8bit.png,4323
leftImg8bit\train\weimar\weimar_000088_000019_leftImg8bit.png,4324
leftImg8bit\train\weimar\weimar_000089_000019_leftImg8bit.png,4325
leftImg8bit\train\weimar\weimar_000090_000019_leftImg8bit.png,4326
leftImg8bit\train\weimar\weimar_000091_000019_leftImg8bit.png,4327
leftImg8bit\train\weimar\weimar_000092_000019_leftImg8bit.png,4328
leftImg8bit\train\weimar\weimar_000093_000019_leftImg8bit.png,4329
leftImg8bit\train\weimar\weimar_000094_000019_leftImg8bit.png,4330
leftImg8bit\train\weimar\weimar_000095_000019_leftImg8bit.png,4331
leftImg8bit\train\weimar\weimar_000096_000019_leftImg8bit.png,4332
leftImg8bit\train\weimar\weimar_000097_000019_leftImg8bit.png,4333
leftImg8bit\train\weimar\weimar_000098_000019_leftImg8bit.png,4334
leftImg8bit\train\weimar\weimar_000099_000019_leftImg8bit.png,4335
leftImg8bit\train\weimar\weimar_000100_000019_leftImg8bit.png,4336
leftImg8bit\train\weimar\weimar_000101_000019_leftImg8bit.png,4337
leftImg8bit\train\weimar\weimar_000102_000019_leftImg8bit.png,4338
leftImg8bit\train\weimar\weimar_000103_000019_leftImg8bit.png,4339
leftImg8bit\train\weimar\weimar_000104_000019_leftImg8bit.png,4340
leftImg8bit\train\weimar\weimar_000105_000019_leftImg8bit.png,4341
leftImg8bit\train\weimar\weimar_000106_000019_leftImg8bit.png,4342
leftImg8bit\train\weimar\weimar_000107_000019_leftImg8bit.png,4343
leftImg8bit\train\weimar\weimar_000108_000019_leftImg8bit.png,4344
leftImg8bit\train\weimar\weimar_000109_000019_leftImg8bit.png,4345
leftImg8bit\train\weimar\weimar_000110_000019_leftImg8bit.png,4346
leftImg8bit\train\weimar\weimar_000111_000019_leftImg8bit.png,4347
leftImg8bit\train\weimar\weimar_000112_000019_leftImg8bit.png,4348
leftImg8bit\train\weimar\weimar_000113_000019_leftImg8bit.png,4349
leftImg8bit\train\weimar\weimar_000114_000019_leftImg8bit.png,4350
leftImg8bit\train\weimar\weimar_000115_000019_leftImg8bit.png,4351
leftImg8bit\train\weimar\weimar_000116_000019_leftImg8bit.png,4352
leftImg8bit\train\weimar\weimar_000117_000019_leftImg8bit.png,4353
leftImg8bit\train\weimar\weimar_000118_000019_leftImg8bit.png,4354
leftImg8bit\train\weimar\weimar_000119_000019_leftImg8bit.png,4355
leftImg8bit\train\weimar\weimar_000120_000019_leftImg8bit.png,4356
leftImg8bit\train\weimar\weimar_000121_000019_leftImg8bit.png,4357
leftImg8bit\train\weimar\weimar_000122_000019_leftImg8bit.png,4358
leftImg8bit\train\weimar\weimar_000123_000019_leftImg8bit.png,4359
leftImg8bit\train\weimar\weimar_000124_000019_leftImg8bit.png,4360
leftImg8bit\train\weimar\weimar_000125_000019_leftImg8bit.png,4361
leftImg8bit\train\weimar\weimar_000126_000019_leftImg8bit.png,4362
leftImg8bit\train\weimar\weimar_000127_000019_leftImg8bit.png,4363
leftImg8bit\train\weimar\weimar_000128_000019_leftImg8bit.png,4364
leftImg8bit\train\weimar\weimar_000129_000019_leftImg8bit.png,4365
leftImg8bit\train\weimar\weimar_000130_000019_leftImg8bit.png,4366
leftImg8bit\train\weimar\weimar_000131_000019_leftImg8bit.png,4367
leftImg8bit\train\weimar\weimar_000132_000019_leftImg8bit.png,4368
leftImg8bit\train\weimar\weimar_000133_000019_leftImg8bit.png,4369
leftImg8bit\train\weimar\weimar_000134_000019_leftImg8bit.png,4370
leftImg8bit\train\weimar\weimar_000135_000019_leftImg8bit.png,4371
leftImg8bit\train\weimar\weimar_000136_000019_leftImg8bit.png,4372
leftImg8bit\train\weimar\weimar_000137_000019_leftImg8bit.png,4373
leftImg8bit\train\weimar\weimar_000138_000019_leftImg8bit.png,4374
leftImg8bit\train\weimar\weimar_000139_000019_leftImg8bit.png,4375
leftImg8bit\train\weimar\weimar_000140_000019_leftImg8bit.png,4376
leftImg8bit\train\weimar\weimar_000141_000019_leftImg8bit.png,4377
leftImg8bit\train\zurich\zurich_000000_000019_leftImg8bit.png,4378
leftImg8bit\train\zurich\zurich_000001_000019_leftImg8bit.png,4379
leftImg8bit\train\zurich\zurich_000002_000019_leftImg8bit.png,4380
leftImg8bit\train\zurich\zurich_000003_000019_leftImg8bit.png,4381
leftImg8bit\train\zurich\zurich_000004_000019_leftImg8bit.png,4382
leftImg8bit\train\zurich\zurich_000005_000019_leftImg8bit.png,4383
leftImg8bit\train\zurich\zurich_000006_000019_leftImg8bit.png,4384
leftImg8bit\train\zurich\zurich_000007_000019_leftImg8bit.png,4385
leftImg8bit\train\zurich\zurich_000008_000019_leftImg8bit.png,4386
leftImg8bit\train\zurich\zurich_000009_000019_leftImg8bit.png,4387
leftImg8bit\train\zurich\zurich_000010_000019_leftImg8bit.png,4388
leftImg8bit\train\zurich\zurich_000011_000019_leftImg8bit.png,4389
leftImg8bit\train\zurich\zurich_000012_000019_leftImg8bit.png,4390
leftImg8bit\train\zurich\zurich_000013_000019_leftImg8bit.png,4391
leftImg8bit\train\zurich\zurich_000014_000019_leftImg8bit.png,4392
leftImg8bit\train\zurich\zurich_000015_000019_leftImg8bit.png,4393
leftImg8bit\train\zurich\zurich_000016_000019_leftImg8bit.png,4394
leftImg8bit\train\zurich\zurich_000017_000019_leftImg8bit.png,4395
leftImg8bit\train\zurich\zurich_000018_000019_leftImg8bit.png,4396
leftImg8bit\train\zurich\zurich_000019_000019_leftImg8bit.png,4397
leftImg8bit\train\zurich\zurich_000020_000019_leftImg8bit.png,4398
leftImg8bit\train\zurich\zurich_000021_000019_leftImg8bit.png,4399
leftImg8bit\train\zurich\zurich_000022_000019_leftImg8bit.png,4400
leftImg8bit\train\zurich\zurich_000023_000019_leftImg8bit.png,4401
leftImg8bit\train\zurich\zurich_000024_000019_leftImg8bit.png,4402
leftImg8bit\train\zurich\zurich_000025_000019_leftImg8bit.png,4403
leftImg8bit\train\zurich\zurich_000026_000019_leftImg8bit.png,4404
leftImg8bit\train\zurich\zurich_000027_000019_leftImg8bit.png,4405
leftImg8bit\train\zurich\zurich_000028_000019_leftImg8bit.png,4406
leftImg8bit\train\zurich\zurich_000029_000019_leftImg8bit.png,4407
leftImg8bit\train\zurich\zurich_000030_000019_leftImg8bit.png,4408
leftImg8bit\train\zurich\zurich_000031_000019_leftImg8bit.png,4409
leftImg8bit\train\zurich\zurich_000032_000019_leftImg8bit.png,4410
leftImg8bit\train\zurich\zurich_000033_000019_leftImg8bit.png,4411
leftImg8bit\train\zurich\zurich_000034_000019_leftImg8bit.png,4412
leftImg8bit\train\zurich\zurich_000035_000019_leftImg8bit.png,4413
leftImg8bit\train\zurich\zurich_000036_000019_leftImg8bit.png,4414
leftImg8bit\train\zurich\zurich_000037_000019_leftImg8bit.png,4415
leftImg8bit\train\zurich\zurich_000038_000019_leftImg8bit.png,4416
leftImg8bit\train\zurich\zurich_000039_000019_leftImg8bit.png,4417
leftImg8bit\train\zurich\zurich_000040_000019_leftImg8bit.png,4418
leftImg8bit\train\zurich\zurich_000041_000019_leftImg8bit.png,4419
leftImg8bit\train\zurich\zurich_000042_000019_leftImg8bit.png,4420
leftImg8bit\train\zurich\zurich_000043_000019_leftImg8bit.png,4421
leftImg8bit\train\zurich\zurich_000044_000019_leftImg8bit.png,4422
leftImg8bit\train\zurich\zurich_000045_000019_leftImg8bit.png,4423
leftImg8bit\train\zurich\zurich_000046_000019_leftImg8bit.png,4424
leftImg8bit\train\zurich\zurich_000047_000019_leftImg8bit.png,4425
leftImg8bit\train\zurich\zurich_000048_000019_leftImg8bit.png,4426
leftImg8bit\train\zurich\zurich_000049_000019_leftImg8bit.png,4427
leftImg8bit\train\zurich\zurich_000050_000019_leftImg8bit.png,4428
leftImg8bit\train\zurich\zurich_000051_000019_leftImg8bit.png,4429
leftImg8bit\train\zurich\zurich_000052_000019_leftImg8bit.png,4430
leftImg8bit\train\zurich\zurich_000053_000019_leftImg8bit.png,4431
leftImg8bit\train\zurich\zurich_000054_000019_leftImg8bit.png,4432
leftImg8bit\train\zurich\zurich_000055_000019_leftImg8bit.png,4433
leftImg8bit\train\zurich\zurich_000056_000019_leftImg8bit.png,4434
leftImg8bit\train\zurich\zurich_000057_000019_leftImg8bit.png,4435
leftImg8bit\train\zurich\zurich_000058_000019_leftImg8bit.png,4436
leftImg8bit\train\zurich\zurich_000059_000019_leftImg8bit.png,4437
leftImg8bit\train\zurich\zurich_000060_000019_leftImg8bit.png,4438
leftImg8bit\train\zurich\zurich_000061_000019_leftImg8bit.png,4439
leftImg8bit\train\zurich\zurich_000062_000019_leftImg8bit.png,4440
leftImg8bit\train\zurich\zurich_000063_000019_leftImg8bit.png,4441
leftImg8bit\train\zurich\zurich_000064_000019_leftImg8bit.png,4442
leftImg8bit\train\zurich\zurich_000065_000019_leftImg8bit.png,4443
leftImg8bit\train\zurich\zurich_000066_000019_leftImg8bit.png,4444
leftImg8bit\train\zurich\zurich_000067_000019_leftImg8bit.png,4445
leftImg8bit\train\zurich\zurich_000068_000019_leftImg8bit.png,4446
leftImg8bit\train\zurich\zurich_000069_000019_leftImg8bit.png,4447
leftImg8bit\train\zurich\zurich_000070_000019_leftImg8bit.png,4448
leftImg8bit\train\zurich\zurich_000071_000019_leftImg8bit.png,4449
leftImg8bit\train\zurich\zurich_000072_000019_leftImg8bit.png,4450
leftImg8bit\train\zurich\zurich_000073_000019_leftImg8bit.png,4451
leftImg8bit\train\zurich\zurich_000074_000019_leftImg8bit.png,4452
leftImg8bit\train\zurich\zurich_000075_000019_leftImg8bit.png,4453
leftImg8bit\train\zurich\zurich_000076_000019_leftImg8bit.png,4454
leftImg8bit\train\zurich\zurich_000077_000019_leftImg8bit.png,4455
leftImg8bit\train\zurich\zurich_000078_000019_leftImg8bit.png,4456
leftImg8bit\train\zurich\zurich_000079_000019_leftImg8bit.png,4457
leftImg8bit\train\zurich\zurich_000080_000019_leftImg8bit.png,4458
leftImg8bit\train\zurich\zurich_000081_000019_leftImg8bit.png,4459
leftImg8bit\train\zurich\zurich_000082_000019_leftImg8bit.png,4460
leftImg8bit\train\zurich\zurich_000083_000019_leftImg8bit.png,4461
leftImg8bit\train\zurich\zurich_000084_000019_leftImg8bit.png,4462
leftImg8bit\train\zurich\zurich_000085_000019_leftImg8bit.png,4463
leftImg8bit\train\zurich\zurich_000086_000019_leftImg8bit.png,4464
leftImg8bit\train\zurich\zurich_000087_000019_leftImg8bit.png,4465
leftImg8bit\train\zurich\zurich_000088_000019_leftImg8bit.png,4466
leftImg8bit\train\zurich\zurich_000089_000019_leftImg8bit.png,4467
leftImg8bit\train\zurich\zurich_000090_000019_leftImg8bit.png,4468
leftImg8bit\train\zurich\zurich_000091_000019_leftImg8bit.png,4469
leftImg8bit\train\zurich\zurich_000092_000019_leftImg8bit.png,4470
leftImg8bit\train\zurich\zurich_000093_000019_leftImg8bit.png,4471
leftImg8bit\train\zurich\zurich_000094_000019_leftImg8bit.png,4472
leftImg8bit\train\zurich\zurich_000095_000019_leftImg8bit.png,4473
leftImg8bit\train\zurich\zurich_000096_000019_leftImg8bit.png,4474
leftImg8bit\train\zurich\zurich_000097_000019_leftImg8bit.png,4475
leftImg8bit\train\zurich\zurich_000098_000019_leftImg8bit.png,4476
leftImg8bit\train\zurich\zurich_000099_000019_leftImg8bit.png,4477
leftImg8bit\train\zurich\zurich_000100_000019_leftImg8bit.png,4478
leftImg8bit\train\zurich\zurich_000101_000019_leftImg8bit.png,4479
leftImg8bit\train\zurich\zurich_000102_000019_leftImg8bit.png,4480
leftImg8bit\train\zurich\zurich_000103_000019_leftImg8bit.png,4481
leftImg8bit\train\zurich\zurich_000104_000019_leftImg8bit.png,4482
leftImg8bit\train\zurich\zurich_000105_000019_leftImg8bit.png,4483
leftImg8bit\train\zurich\zurich_000106_000019_leftImg8bit.png,4484
leftImg8bit\train\zurich\zurich_000107_000019_leftImg8bit.png,4485
leftImg8bit\train\zurich\zurich_000108_000019_leftImg8bit.png,4486
leftImg8bit\train\zurich\zurich_000109_000019_leftImg8bit.png,4487
leftImg8bit\train\zurich\zurich_000110_000019_leftImg8bit.png,4488
leftImg8bit\train\zurich\zurich_000111_000019_leftImg8bit.png,4489
leftImg8bit\train\zurich\zurich_000112_000019_leftImg8bit.png,4490
leftImg8bit\train\zurich\zurich_000113_000019_leftImg8bit.png,4491
leftImg8bit\train\zurich\zurich_000114_000019_leftImg8bit.png,4492
leftImg8bit\train\zurich\zurich_000115_000019_leftImg8bit.png,4493
leftImg8bit\train\zurich\zurich_000116_000019_leftImg8bit.png,4494
leftImg8bit\train\zurich\zurich_000117_000019_leftImg8bit.png,4495
leftImg8bit\train\zurich\zurich_000118_000019_leftImg8bit.png,4496
leftImg8bit\train\zurich\zurich_000119_000019_leftImg8bit.png,4497
leftImg8bit\train\zurich\zurich_000120_000019_leftImg8bit.png,4498
leftImg8bit\train\zurich\zurich_000121_000019_leftImg8bit.png,4499
leftImg8bit\val\frankfurt\frankfurt_000000_000294_leftImg8bit.png,4500
leftImg8bit\val\frankfurt\frankfurt_000000_000576_leftImg8bit.png,4501
leftImg8bit\val\frankfurt\frankfurt_000000_001016_leftImg8bit.png,4502
leftImg8bit\val\frankfurt\frankfurt_000000_001236_leftImg8bit.png,4503
leftImg8bit\val\frankfurt\frankfurt_000000_001751_leftImg8bit.png,4504
leftImg8bit\val\frankfurt\frankfurt_000000_002196_leftImg8bit.png,4505
leftImg8bit\val\frankfurt\frankfurt_000000_002963_leftImg8bit.png,4506
leftImg8bit\val\frankfurt\frankfurt_000000_003025_leftImg8bit.png,4507
leftImg8bit\val\frankfurt\frankfurt_000000_003357_leftImg8bit.png,4508
leftImg8bit\val\frankfurt\frankfurt_000000_003920_leftImg8bit.png,4509
leftImg8bit\val\frankfurt\frankfurt_000000_004617_leftImg8bit.png,4510
leftImg8bit\val\frankfurt\frankfurt_000000_005543_leftImg8bit.png,4511
leftImg8bit\val\frankfurt\frankfurt_000000_005898_leftImg8bit.png,4512
leftImg8bit\val\frankfurt\frankfurt_000000_006589_leftImg8bit.png,4513
leftImg8bit\val\frankfurt\frankfurt_000000_007365_leftImg8bit.png,4514
leftImg8bit\val\frankfurt\frankfurt_000000_008206_leftImg8bit.png,4515
leftImg8bit\val\frankfurt\frankfurt_000000_008451_leftImg8bit.png,4516
leftImg8bit\val\frankfurt\frankfurt_000000_009291_leftImg8bit.png,4517
leftImg8bit\val\frankfurt\frankfurt_000000_009561_leftImg8bit.png,4518
leftImg8bit\val\frankfurt\frankfurt_000000_009688_leftImg8bit.png,4519
leftImg8bit\val\frankfurt\frankfurt_000000_009969_leftImg8bit.png,4520
leftImg8bit\val\frankfurt\frankfurt_000000_010351_leftImg8bit.png,4521
leftImg8bit\val\frankfurt\frankfurt_000000_010763_leftImg8bit.png,4522
leftImg8bit\val\frankfurt\frankfurt_000000_011007_leftImg8bit.png,4523
leftImg8bit\val\frankfurt\frankfurt_000000_011074_leftImg8bit.png,4524
leftImg8bit\val\frankfurt\frankfurt_000000_011461_leftImg8bit.png,4525
leftImg8bit\val\frankfurt\frankfurt_000000_011810_leftImg8bit.png,4526
leftImg8bit\val\frankfurt\frankfurt_000000_012009_leftImg8bit.png,4527
leftImg8bit\val\frankfurt\frankfurt_000000_012121_leftImg8bit.png,4528
leftImg8bit\val\frankfurt\frankfurt_000000_012868_leftImg8bit.png,4529
leftImg8bit\val\frankfurt\frankfurt_000000_013067_leftImg8bit.png,4530
leftImg8bit\val\frankfurt\frankfurt_000000_013240_leftImg8bit.png,4531
leftImg8bit\val\frankfurt\frankfurt_000000_013382_leftImg8bit.png,4532
leftImg8bit\val\frankfurt\frankfurt_000000_013942_leftImg8bit.png,4533
leftImg8bit\val\frankfurt\frankfurt_000000_014480_leftImg8bit.png,4534
leftImg8bit\val\frankfurt\frankfurt_000000_015389_leftImg8bit.png,4535
leftImg8bit\val\frankfurt\frankfurt_000000_015676_leftImg8bit.png,4536
leftImg8bit\val\frankfurt\frankfurt_000000_016005_leftImg8bit.png,4537
leftImg8bit\val\frankfurt\frankfurt_000000_016286_leftImg8bit.png,4538
leftImg8bit\val\frankfurt\frankfurt_000000_017228_leftImg8bit.png,4539
leftImg8bit\val\frankfurt\frankfurt_000000_017476_leftImg8bit.png,4540
leftImg8bit\val\frankfurt\frankfurt_000000_018797_leftImg8bit.png,4541
leftImg8bit\val\frankfurt\frankfurt_000000_019607_leftImg8bit.png,4542
leftImg8bit\val\frankfurt\frankfurt_000000_020215_leftImg8bit.png,4543
leftImg8bit\val\frankfurt\frankfurt_000000_020321_leftImg8bit.png,4544
leftImg8bit\val\frankfurt\frankfurt_000000_020880_leftImg8bit.png,4545
leftImg8bit\val\frankfurt\frankfurt_000000_021667_leftImg8bit.png,4546
leftImg8bit\val\frankfurt\frankfurt_000000_021879_leftImg8bit.png,4547
leftImg8bit\val\frankfurt\frankfurt_000000_022254_leftImg8bit.png,4548
leftImg8bit\val\frankfurt\frankfurt_000000_022797_leftImg8bit.png,4549
leftImg8bit\val\frankfurt\frankfurt_000001_000538_leftImg8bit.png,4550
